0.0 5.0 -2.0
0.36014405762304924 4.984216815899571 -0.020904431541549216
0.7202881152460985 4.976682023732396 -0.020938739946257567
1.0804321728691477 4.969134841991684 -0.02097322184096855
1.440576230492197 4.9615752123591 -0.021007878729465305
1.8007202881152462 4.954003079078233 -0.021042712086443618
2.1608643457382954 4.946418376016048 -0.021077723434579802
2.5210084033613445 4.938821031080215 -0.0211129144709983
2.881152460984394 4.931210980805834 -0.02114828659211209
3.2412965186074434 4.923588155932938 -0.021183841430262626
3.6014405762304924 4.915952492342281 -0.02121958058762227
3.9615846338535414 4.908303922230379 -0.02125550569726563
4.321728691476591 4.900642377950165 -0.02129161843451292
4.68187274909964 4.892967793564033 -0.02132792036317042
5.042016806722689 4.88528010243575 -0.021364413092618235
5.402160864345738 4.877579229274093 -0.021401098588215664
5.762304921968788 4.869865108568289 -0.021437978413052616
6.122448979591837 4.862137672563832 -0.02147505422250379
6.482593037214887 4.854396848718922 -0.021512327839777478
6.842737094837935 4.846642560735339 -0.021549801217280822
7.202881152460985 4.838874742196453 -0.021587475967552536
7.563025210084034 4.831093322728335 -0.02162535383923907
7.923169267707083 4.823298218371431 -0.02166343706859027
8.283313325330132 4.815489363482622 -0.02170172723445844
8.643457382953182 4.8076666829436645 -0.021740226255768904
9.003601440576231 4.7998300995189345 -0.02177893612192702
9.36374549819928 4.791979530999597 -0.02181785899631827
9.72388955582233 4.784114907391128 -0.021856996617444995
10.084033613445378 4.776236151825289 -0.021896350964008635
10.444177671068427 4.768343186482478 -0.02193592404855777
10.804321728691477 4.760435932591732 -0.02197571791748811
11.164465786314526 4.752514308371087 -0.022015734788258527
11.524609843937576 4.744578233451968 -0.02205597675463178
11.884753901560625 4.736627626022107 -0.022096445977017754
12.244897959183675 4.7286624030479185 -0.022137144667658162
12.605042016806724 4.720682480501518 -0.022178075075502374
12.965186074429774 4.712687775258916 -0.022219239380730907
13.325330132052821 4.704678205498341 -0.022260639672621974
13.68547418967587 4.696653682744377 -0.022302278391632922
14.04561824729892 4.688614120161267 -0.02234415786856805
14.40576230492197 4.680559430034411 -0.022386280464523997
14.765906362545019 4.67248952377036 -0.022428648570889734
15.126050420168069 4.664404314887699 -0.022471264584481874
15.486194477791118 4.656303712815287 -0.02251413095910305
15.846338535414166 4.648187626511669 -0.022557250175451852
16.206482593037215 4.6400559645683215 -0.02260062474026457
16.566626650660265 4.631908634763884 -0.02264425719002105
16.926770708283314 4.623745543518437 -0.022688150165858467
17.286914765906364 4.615566595512485 -0.02273230646587552
17.647058823529413 4.607371696603665 -0.02277672864474294
18.007202881152462 4.5991607509380446 -0.022821419410248085
18.367346938775512 4.590933661811071 -0.022866381505108738
18.72749099639856 4.582690331667574 -0.022911617706973114
19.08763505402161 4.574430655378054 -0.022957131041254963
19.44777911164466 4.566154534967688 -0.023002924314895427
19.80792316926771 4.557861870903135 -0.023049000392174075
20.168067226890756 4.549552561334132 -0.02309536221871604
20.528211284513805 4.54122650349427 -0.023142012777150934
20.888355342136855 4.5328835937009995 -0.02318895508711284
21.248499399759904 4.524523727355631 -0.023236192205240314
21.608643457382954 4.516146795955527 -0.023283727331983015
21.968787515006003 4.5077526824448375 -0.023331563977801506
22.328931572629052 4.499341285653148 -0.023379705089546017
22.689075630252102 4.490912495870625 -0.023428153923584546
23.04921968787515 4.482466202360604 -0.023476913777246502
23.4093637454982 4.474002293359586 -0.023525987988822702
23.76950780312125 4.465520656077241 -0.023575379937565387
24.1296518607443 4.457021176696404 -0.023625093043688195
24.48979591836735 4.448503732069627 -0.023675131215678748
24.8499399759904 4.4399682047093165 -0.0237254980427696
25.210084033613448 4.431414478872989 -0.023776197005828514
25.570228091236498 4.422842434722784 -0.02382723179198894
25.930372148859547 4.414251951228056 -0.023878606138286063
26.290516206482593 4.405642906165362 -0.02393032383165678
26.650660264105642 4.397015172333454 -0.023982389051909785
27.010804321728692 4.388368620593559 -0.024034806096238013
27.37094837935174 4.37970312731985 -0.02408757870411136
27.73109243697479 4.371018564138598 -0.024140710987039536
28.09123649459784 4.362314801361213 -0.02419420711749516
28.45138055222089 4.353591707984238 -0.024248071328913795
28.81152460984394 4.344849149967072 -0.024302307944143384
29.17166866746699 4.336086986265975 -0.024356921440956324
29.531812725090038 4.327305085232738 -0.024411916181168815
29.891956782713088 4.318503309254496 -0.024467296664367297
30.252100840336137 4.309681519281538 -0.024523067453116207
30.612244897959187 4.300839574827296 -0.024579233172957966
30.972388955582236 4.291977333968354 -0.024635798512413005
31.332533013205285 4.2830946421076 -0.024692768297043595
31.69267707082833 4.274191359090304 -0.024750147310727402
32.052821128451384 4.265267337241635 -0.02480794044041577
