0.0 -0.6 0.5 3.001 5.9
0.05001250312578145 -0.5600527202329065 1.109280017728098 3.281470156373605 5.304024201072723
0.1000250062515629 -0.48798470603365446 1.78191413095341 3.5304497888506132 4.643153691222691
0.15003750937734434 -0.3810658207975818 2.4994365660594715 3.745112255187855 3.935092293159753
0.2000500125031258 -0.23761591931683632 3.2386210725471805 3.9236456457346565 3.202425278575458
0.25006251562890724 -0.057190785893069605 3.9737138568302526 4.065445085346809 2.4703810673363735
0.30007501875468867 0.15935762176891666 4.6790639115774 4.1711759296661315 1.7640621549620559
0.3500875218804701 0.409949098817434 5.331562132194651 4.2426977532182235 1.1057000379317006
0.4001000250062516 0.6914485623569772 5.912330339263704 4.282863429068034 0.5124989832165356
0.450112528132033 0.9998978097222045 6.407340970387957 4.295233438399598 -0.004559928937959493
0.5001250312578145 1.3307506451744782 6.806946812560795 4.283757044780922 -0.4408446917704907
0.5501375343835959 1.679061938184842 7.104577147659532 4.252471505158378 -0.7972750965896762
0.6001500375093773 2.039599273326489 7.295016762812195 4.205257881825788 -1.0789092049492695
0.6501625406351588 2.4068677001174232 7.372727523872676 4.145675524688865 -1.2932715712477136
0.7001750437609402 2.7750600854939584 7.330616173150395 4.076879906104913 -1.448738852536502
0.7501875468867217 3.1379639593503006 7.159560511560114 4.001614583239555 -1.55322052480053
0.8002000500125032 3.4888675950609023 6.848879101287303 3.9222586562652726 -1.6132745582644983
0.8502125531382846 3.8205148062128185 6.387810751800755 3.840906012057804 -1.6337297523188747
0.900225056264066 4.1251575304637536 5.767909069496813 3.759450509370182 -1.6178184003171028
0.9502375593898474 4.394745100456333 4.98605166312345 3.6796530648092003 -1.567752567693348
1.000250062515629 4.62126948136351 4.047543762406981 3.60317142183906 -1.4856051843355087
1.0502625656414104 4.797252227964466 2.9685761558690826 3.531542936560402 -1.3742708277941542
1.1002750687671918 4.916322543490279 1.7772798515514932 3.4661227137830504 -1.2382458743051
1.1502875718929733 4.973799453706884 0.5127562407463551 3.4079925749061424 -1.0839742875702734
1.2003000750187547 4.967171196697226 -0.7780459179466811 3.3578666736394274 -0.9196294541671595
1.2503125781445361 4.896371111724498 -2.045200694142001 3.316021955077616 -0.754363139078344
1.3003250812703175 4.763787431310427 -3.241390433944278 3.2822747951980493 -0.5972589510648543
1.350337584396099 4.574001070716215 -4.326988706557103 3.256010721100625 -0.45631309774445084
1.4003500875218804 4.333305138559908 -5.273563824064804 3.236257846760162 -0.33774727461860893
1.4503625906476618 4.049101692476082 -6.065245158395586 3.2217825657003174 -0.245816761347328
1.5003750937734435 3.7292838429171393 -6.697992232131436 3.2111823665474803 -0.18310344049918903
1.550387596899225 3.3816964297227723 -7.177301112128358 3.2029548741991603 -0.15113982741926826
1.6004001000250063 3.0137350029869587 -7.515101668442403 3.195531794598116 -0.1511509267709675
1.6504126031507877 2.632104590784665 -7.726568326750472 3.1872771045978174 -0.1847163316831302
1.7004251062765692 2.2427288392695917 -7.827373157861358 3.176457060088363 -0.2542156110555515
1.7504376094023506 1.8507787919905296 -7.831672941823996 3.1611949377678643 -0.362988704607273
1.800450112528132 1.4607818061955369 -7.750921911128959 3.139425246257718 -0.5151972468225361
1.8504626156539135 1.0767698828885643 -7.593467277011746 3.108861953465745 -0.7154088866342861
1.9004751187796949 0.7024309945016143 -7.364812303407044 3.0669935055930932 -0.9679503942224995
1.9504876219054763 0.3412335438256379 -7.068398644073927 3.0111146585000172 -1.2760963220118369
2.000500125031258 -0.00349770451469493 -6.70673706344024 2.938401092896883 -1.6411864663841889
2.050512628157039 -0.32856704288105726 -6.28269544319264 2.8460274792914806 -2.0617948493246896
2.100525131282821 -0.6309572068441542 -5.800729205304101 2.7313227487202942 -2.533099315315978
2.150537634408602 -0.9079341494621875 -5.267833734315922 2.591948603422361 -3.046603927811173
2.2005501375343837 -1.1571884776421069 -4.694024847644791 2.426080610187063 -3.590334159769242
2.250562640660165 -1.3769860214653091 -4.0922211375738735 2.232566235790991 -4.149553933777212
2.3005751437859465 -1.5662973308027057 -3.4775237658421974 2.0110351273066356 -4.707944062841632
2.3505876469117277 -1.724878375267496 -2.8660192501131614 1.7619421706748717 -5.249073192868541
2.4006001500375094 -1.8532851221402842 -2.2733460259082987 1.486535604829495 -5.757913151425387
2.450612653163291 -1.9528149194309556 -1.71331229423745 1.1867522042127485 -6.2221298191481225
2.5006251562890722 -2.0253869412695003 -1.1968380721113094 0.8650593498526357 -6.632934761949452
2.550637659414854 -2.073381221363198 -0.731393496907377 0.5242677191430474 -6.985382867040309
2.600650162540635 -2.0994636969052465 -0.320977822733536 0.1673433749684415 -7.278129544932725
2.6506626656664167 -2.106422071559119 0.03342943567183937 -0.20275709665864772 -7.512754973622716
2.700675168792198 -2.09703356796008 0.33307773629220755 -0.583209674522698 -7.692809845554777
2.7506876719179796 -2.0739770231370507 0.5804880079595001 -0.9713951444412172 -7.82275759939173
2.800700175043761 -2.039793866398256 0.7784772335534065 -1.3649188325985286 -7.906953327080913
