4.819277108433735 1.1032033829452461 -5.778780545702206 -0.5516016914726231 2.889390272851103 1.6199032811497285e-05 1.6199032811497285e-05
4.919678714859438 0.46857614123791896 -6.735295902766092 -0.23428807061895948 3.367647951383046 2.6642468437489577e-05 2.6642468437489577e-05
5.020080321285141 -0.22216339810180458 -6.885250483598324 0.11108169905090229 3.442625241799162 2.3841066853608045e-05 2.3841066853608045e-05
5.120481927710843 -0.8862983814435383 -6.210688490472627 0.44314919072176917 3.1053442452363136 3.0747117704604985e-06 3.0747117704604985e-06
5.220883534136546 -1.4442981953250684 -4.792387914696387 0.7221490976625342 2.3961939573481934 7.064514375151379e-06 7.064514375151379e-06
5.321285140562249 -1.8293414825823526 -2.800189702864537 0.9146707412911763 1.4000948514322684 8.962002069599258e-06 8.962002069599258e-06
5.421686746987952 -1.9953169155492199 -0.47267027164812025 0.9976584577746099 0.23633513582406013 1.1251170823928556e-05 1.1251170823928556e-05
5.522088353413655 -1.9223513846155948 1.9114527464628428 0.9611756923077974 -0.9557263732314214 1.299379256595556e-05 1.299379256595556e-05
5.622489959839357 -1.6191821961753317 4.066676300461892 0.8095910980876658 -2.033338150230946 1.4877701667187647e-05 1.4877701667187647e-05
5.72289156626506 -1.1221130334423233 5.734912230494143 0.5610565167211616 -2.8674561152470717 1.88141261980804e-05 1.88141261980804e-05
5.823293172690763 -0.49066941953179855 6.716380463600275 0.24533470976589927 -3.3581902318001373 3.1707478918672996e-05 3.1707478918672996e-05
5.923694779116466 0.19953190643092825 6.893553762201415 -0.09976595321546412 -3.4467768811007073 3.784554341294443e-05 3.784554341294443e-05
6.024096385542169 0.8658390034019509 6.245215167800233 -0.43291950170097543 -3.1226075839001166 1.5978924722970773e-06 1.5978924722970773e-06
6.124497991967871 1.428461363879774 4.849001782373203 -0.714230681939887 -2.4245008911866015 6.678217554312675e-06 6.678217554312675e-06
6.224899598393574 1.8200217637882077 2.8721150423961803 -0.9100108818941038 -1.4360575211980902 1.0111615998107063e-05 1.0111615998107063e-05
6.325301204819277 1.9936323861891334 0.5512898019515974 -0.9968161930945667 -0.2756449009757987 1.2470753864072898e-05 1.2470753864072898e-05
6.42570281124498 1.9285033547446324 -1.8355517795360026 -0.9642516773723162 0.9177758897680013 1.4477733661423514e-05 1.4477733661423514e-05
6.526104417670683 1.6324336256480276 -4.00258349907563 -0.8162168128240138 2.001291749537815 1.6871817329297607e-05 1.6871817329297607e-05
6.626506024096385 1.1408772567423768 -5.690302268500402 -0.5704386283711884 2.845151134250201 2.143158113756517e-05 2.143158113756517e-05
6.7269076305220885 0.5126998488499654 -6.6965942023191145 -0.2563499244249827 3.3482971011595573 3.497497221814325e-05 3.497497221814325e-05
6.827309236947791 -0.17687374715705412 -6.900961442789313 0.08843687357852706 3.4504807213946567 5.076602949482855e-05 5.076602949482855e-05
6.927710843373494 -0.8452662698199145 -6.2789310643845395 0.42263313490995724 3.1394655321922698 1.4925663377840165e-06 1.4925663377840165e-06
7.028112449799197 -1.4124369898438405 -4.904990583246509 0.7062184949219202 2.4524952916232543 8.08231833114308e-06 8.08231833114308e-06
7.128514056224899 -1.8104662728227054 -2.9436711815780274 0.9052331364113527 1.4718355907890137 1.1305998876979425e-05 1.1305998876979425e-05
7.228915662650603 -1.9916902250935498 -0.6298452115469955 0.9958451125467749 0.31492260577349773 1.3408599213693303e-05 1.3408599213693303e-05
7.329317269076305 -1.9344066933109991 1.7594061515314405 0.9672033466554996 -0.8797030757657203 1.5367856437803983e-05 1.5367856437803983e-05
7.429718875502008 -1.6454755869004745 3.937966347906373 0.8227377934502372 -1.9689831739531864 1.7649096958125424e-05 1.7649096958125424e-05
7.530120481927711 -1.1594967809647456 5.644950045875114 0.5797483904823728 -2.822475022937557 2.1328155174409654e-05 2.1328155174409654e-05
7.6305220883534135 -0.534666997413247 6.675944135878559 0.2673334987066235 -3.3379720679392797 3.2139283466224484e-05 3.2139283466224484e-05
7.730923694779117 0.15419021227853294 6.907487101164373 -0.07709510613926647 -3.4537435505821863 5.1475840703692044e-05 5.1475840703692044e-05
7.831325301204819 0.8245830350819667 6.311848835876592 -0.41229151754098337 -3.155924417938296 2.6309479951603618e-06 2.6309479951603618e-06
7.931726907630522 1.3962310822758575 4.96035870627813 -0.6981155411379287 -2.480179353139065 8.521455805133497e-06 8.521455805133497e-06
8.032128514056225 1.8006787208391573 3.014858932272769 -0.9003393604195786 -1.5074294661363845 1.1172479400022117e-05 1.1172479400022117e-05
8.132530120481928 1.989492519088634 0.7083248688556831 -0.994746259544317 -0.35416243442784157 1.3141644001896688e-05 1.3141644001896688e-05
8.23293172690763 1.9400613682720773 -1.6830313889539483 -0.9700306841360387 0.8415156944769742 1.5292250537512213e-05 1.5292250537512213e-05
8.333333333333334 1.6583052103340035 -3.872840334068866 -0.8291526051670017 1.936420167034433 1.7950322485351146e-05 1.7950322485351146e-05
8.433734939759036 1.1779651387431629 -5.598869659188843 -0.5889825693715814 2.7994348295944214 2.2075931841705762e-05 2.2075931841705762e-05
8.534136546184738 0.5565626226998984 -6.654425419400995 -0.2782813113499492 3.3272127097004973 3.36199634264113e-05 3.36199634264113e-05
8.634538152610443 -0.13148818701297044 -6.913106022063854 0.06574409350648522 3.456553011031927 6.367908200355142e-05 6.367908200355142e-05
8.734939759036145 -0.8037930475426149 -6.343934610791438 0.40189652377130747 3.171967305395719 3.778598455582739e-06 3.778598455582739e-06
8.835341365461847 -1.379842704563952 -5.015068709472257 0.689921352281976 2.5075343547361286 1.0161582229264423e-05 1.0161582229264423e-05
8.93574297188755 -1.7906543843820346 -3.0856419831824304 0.8953271921910173 1.5428209915912152 1.3034937704511904e-05 1.3034937704511904e-05
9.036144578313253 -1.9870328789273721 -0.7867059065439391 0.9935164394636861 0.39335295327196956 1.5024483557181395e-05 1.5024483557181395e-05
9.136546184738956 -1.9454616801017692 1.6064391560707345 0.9727308400508846 -0.8032195780353673 1.6812489729282485e-05 1.6812489729282485e-05
9.236947791164658 -1.670919005752577 3.807210814673498 0.8354595028762885 -1.903605407336749 1.8880895136375957e-05 1.8880895136375957e-05
9.337349397590362 -1.1962817779184598 5.552064458111524 0.5981408889592299 -2.776032229055762 2.209786618383325e-05 2.209786618383325e-05
9.437751004016064 -0.5783881655466906 6.6320526154085915 0.2891940827733453 -3.3160263077042957 3.153347588057218e-05 3.153347588057218e-05
9.538152610441767 0.10876828971267422 6.917843292712887 -0.05438414485633711 -3.4589216463564436 7.32290118556715e-05 7.32290118556715e-05
9.63855421686747 0.7828996862044891 6.375213309803994 -0.39144984310224457 -3.187606654901997 4.059737591318836e-06 4.059737591318836e-06
9.738955823293173 1.3632778836832666 5.069143034455921 -0.6816389418416333 -2.5345715172279606 1.0182410695551435e-05 1.0182410695551435e-05
9.839357429718875 1.780401790508573 3.156036070175909 -0.8902008952542865 -1.5780180350879545 1.2867409594275778e-05 1.2867409594275778e-05
9.939759036144578 1.9843202376542746 0.8649899124164101 -0.9921601188271373 -0.43249495620820505 1.4724370024983396e-05 1.4724370024983396e-05
10.040160642570282 1.9506137968347015 -1.5296399459915224 -0.9753068984173507 0.7648199729957612 1.6395109860880123e-05 1.6395109860880123e-05
10.140562248995984 1.6833188368303686 -3.7410935347024936 -0.8416594184151843 1.8705467673512468 1.8349320988163255e-05 1.8349320988163255e-05
10.240963855421686 1.2144443848254116 -5.504545715272571 -0.6072221924127058 2.7522728576362856 2.137860185696649e-05 2.137860185696649e-05
10.34136546184739 0.6001387555435916 -6.60882226574181 -0.3000693777717958 3.304411132870905 2.9673842021435885e-05 2.9673842021435885e-05
10.441767068273093 -0.0860344965399103 -6.9216854357201205 0.04301724826995515 3.4608427178600603 9.004283897513215e-05 9.004283897513215e-05
10.542168674698795 -0.7619051089204298 -6.405667066120732 0.3809525544602149 3.202833533060366 4.12249386927096e-06 4.12249386927096e-06
10.642570281124499 -1.3465367378435413 -5.122561698664946 0.6732683689217707 2.561280849332473 1.0029603241018048e-05 1.0029603241018048e-05
10.742971887550201 -1.7699189361218068 -3.2260225022571802 0.8849594680609034 1.6130112511285901 1.251651314433439e-05 1.251651314433439e-05
10.843373493975903 -1.981351006151398 -0.9431625325527929 0.990675503075699 0.47158126627639646 1.4220991270429387e-05 1.4220991270429387e-05
10.943775100401606 -1.9555137202758763 1.4526421353489936 0.9777568601379382 -0.7263210676744968 1.575864590310072e-05 1.575864590310072e-05
11.04417670682731 -1.6955011699307445 3.6744911107477316 0.8477505849653723 -1.8372455553738658 1.7524483057882557e-05 1.7524483057882557e-05
11.144578313253012 -1.232450182001339 5.45631500440142 0.6162250910006695 -2.72815750220071 2.029572413980376e-05 2.029572413980376e-05
11.244979919678714 -0.6218119537795247 6.584737852274119 0.31090597688976235 -3.2923689261370597 2.7408870729096016e-05 2.7408870729096016e-05
11.345381526104418 0.06328933591034519 6.924631512566321 -0.031644667955172595 -3.4623157562831604 0.00011538388500098586 0.00011538388500098586
11.44578313253012 0.740811739653995 6.435291141148008 -0.3704058698269975 -3.217645570574004 4.3466158930714e-06 4.3466158930714e-06
11.546184738955823 1.3296210681371503 5.17531642791897 -0.6648105340685752 -2.587658213959485 9.972629361713275e-06 9.972629361713275e-06
11.646586345381525 1.7592066257899388 3.2955906395148813 -0.8796033128949694 -1.6477953197574406 1.2293264505508829e-05 1.2293264505508829e-05
11.74698795180723 1.9781247822743686 1.021212787375953 -0.9890623911371843 -0.5106063936879764 1.3910991549970884e-05 1.3910991549970884e-05
11.847389558232932 1.960159029319327 -1.3754563598049518 -0.9800795146596635 0.6877281799024759 1.581597345329849e-05 1.581597345329849e-05
11.947791164658634 1.7074616775212912 -3.607410554709019 -0.8537308387606456 1.8037052773545095 1.802286984111967e-05 1.802286984111967e-05
12.048192771084338 1.2502937222793271 -5.407370254005744 -0.6251468611396636 2.703685127002872 2.1356202203776275e-05 2.1356202203776275e-05
12.14859437751004 0.6434018870023824 -6.55978823930798 -0.3217009435011912 3.27989411965399 2.9544637154108683e-05 2.9544637154108683e-05
12.248995983935743 -0.04053747427636625 -6.9266623367363005 0.020268737138183127 3.4633311683681502 0.0002060758991305078 0.0002060758991305078
12.349397590361447 -0.719621912653721 -6.464061901213778 0.3598109563268605 3.232030950606889 5.298827214084723e-06 5.298827214084723e-06
12.449799196787149 -1.3125305915339112 -5.227381578765721 0.6562652957669556 2.6136907893828605 1.1899909143524396e-05 1.1899909143524396e-05
12.550200803212851 -1.7482615760457703 -3.364714688395028 0.8741307880228851 1.682357344197514 1.4871611231961972e-05 1.4871611231961972e-05
12.650602409638553 -1.9746364397268068 -1.0991226878077214 0.9873182198634034 0.5495613439038607 1.6602861890972307e-05 1.6602861890972307e-05
12.751004016064257 -1.9645461561586042 1.2980918173434897 0.9822730780793021 -0.6490459086717448 1.8072017676437895e-05 1.8072017676437895e-05
12.85140562248996 -1.7191989372568113 3.5398588027196736 0.8595994686284056 -1.7699294013598368 1.9743311941475364e-05 1.9743311941475364e-05
12.951807228915662 -1.2679754516626403 5.357723248782938 0.6339877258313201 -2.678861624391469 2.2295580710286196e-05 2.2295580710286196e-05
13.052208835341366 -0.664910594963129 6.533992580195243 0.3324552974815645 -3.2669962900976217 2.8380199550300298e-05 2.8380199550300298e-05
13.152610441767068 0.01777788429688018 6.927808480948553 -0.00888894214844009 -3.4639042404742764 0.0003895706353015271 0.0003895706353015271
13.25301204819277 0.6983378071689731 6.4920114674119285 -0.34916890358448655 -3.2460057337059642 7.854810467589902e-06 7.854810467589902e-06
13.353413654618475 1.295270894867709 5.278787811663896 -0.6476354474338545 -2.639393905831948 1.3286094872465159e-05 1.3286094872465159e-05
13.453815261044177 1.737093591364419 3.433422398763301 -0.8685467956822095 -1.7167111993816504 1.5477071794384e-05 1.5477071794384e-05
13.55421686746988 1.9708969680143615 1.1769000869762696 -0.9854484840071808 -0.5884500434881348 1.696664087166771e-05 1.696664087166771e-05
13.654618473895582 1.9686821559587953 -1.2205572678322534 -0.9843410779793976 0.6102786339161267 1.8640410523144332e-05 1.8640410523144332e-05
13.755020080321286 1.7307149889343443 -3.4718492939815637 -0.8653574944671721 1.7359246469907819 2.0604528560198344e-05 2.0604528560198344e-05
13.855421686746988 1.2854926726509717 -5.307381179243558 -0.6427463363254858 2.653690589621779 2.3436104054943875e-05 2.3436104054943875e-05
13.95582329317269 0.6863308133268088 -6.507349293149867 -0.3431654066634044 3.2536746465749333 3.0750918005031626e-05 3.0750918005031626e-05
14.056224899598394 0.004980460536221816 -6.928050023843964 -0.002490230268110908 3.464025011921982 0.0018119436595990812 0.0018119436595990812
14.156626506024097 -0.6769662777618762 -6.519108202624018 0.3384831388809381 3.259554101312009 6.1130150611317255e-06 6.1130150611317255e-06
14.257028112449799 -1.2778443949384053 -5.329493027614853 0.6389221974692026 2.6647465138074264 1.3967612642714912e-05 1.3967612642714912e-05
14.357429718875501 -1.7256989190485104 -3.501665094275138 0.8628494595242552 1.750832547137569 1.7084190721040582e-05 1.7084190721040582e-05
14.457831325301205 -1.9668990029591056 -1.2545113212070176 0.9834495014795528 0.6272556606035088 1.8979353345166907e-05 1.8979353345166907e-05
14.558232931726907 -1.972560649107088 1.1428715390614308 0.986280324553544 -0.5714357695307154 2.049448021943117e-05 2.049448021943117e-05
14.65863453815261 -1.742005641023386 3.403394508838367 0.871002820511693 -1.7016972544191835 2.2173728963025636e-05 2.2173728963025636e-05
14.759036144578314 -1.3028433397121484 5.256356657441264 0.6514216698560742 -2.628178328720632 2.4598680383448028e-05 2.4598680383448028e-05
14.859437751004016 -0.7076641850728906 6.479862844699426 0.3538320925364453 -3.239931422349713 3.0094691645236055e-05 3.0094691645236055e-05
14.959839357429718 -0.027741652688647103 6.92739770837083 0.013870826344323552 -3.463698854185415 0.00027621692153106855 0.00027621692153106855
15.060240963855422 0.6555032395767335 6.5453691600483035 -0.32775161978836675 -3.2726845800241517 1.0106604239801431e-05 1.0106604239801431e-05
15.160642570281125 1.260250760078375 5.379524576755355 -0.6301253800391875 -2.6897622883776773 1.5969409007428497e-05 1.5969409007428497e-05
15.261044176706827 1.7140816687116363 3.5694753046504415 -0.8570408343558181 -1.7847376523252207 1.817677485181613e-05 1.817677485181613e-05
15.36144578313253 1.9626488898296233 1.3319761025166148 -0.9813244449148116 -0.6659880512583074 1.9682451597666562e-05 1.9682451597666562e-05
15.461847389558233 1.9761859612959756 -1.0650282665208461 -0.9880929806479878 0.5325141332604231 2.1184090853966924e-05 2.1184090853966924e-05
15.562248995983936 1.7530726809092627 -3.334493104861356 -0.8765363404546314 1.667246552430678 2.258398816648163e-05 2.258398816648163e-05
15.662650602409638 1.3200267134603265 -5.204647772075891 -0.6600133567301633 2.6023238860379454 2.4640577360663816e-05 2.4640577360663816e-05
15.763052208835342 0.7289059748807362 -6.4515381310217315 -0.3644529874403681 3.2257690655108657 2.938302951764761e-05 2.938302951764761e-05
15.863453815261044 0.0504982659791539 -6.925849821995007 -0.02524913298957695 3.4629249109975033 0.00014402355533026494 0.00014402355533026494
15.963855421686747 -0.6339570762613221 -6.570782125785787 0.31697853813066107 3.2853910628928933 1.1579559829817565e-05 1.1579559829817565e-05
16.06425702811245 -1.2424952077789995 -5.428854761556756 0.6212476038894997 2.714427380778378 1.6982789184237993e-05 1.6982789184237993e-05
16.164658634538153 -1.7022427710546235 -3.6368155300667753 0.8511213855273118 1.8184077650333876 1.908169162710975e-05 1.908169162710975e-05
16.265060240963855 -1.958144890857821 -1.4092629884712788 0.9790724454289105 0.7046314942356394 2.0236127656055557e-05 2.0236127656055557e-05
16.365461847389557 -1.9795568939380568 0.9870513990747347 0.9897784469690284 -0.49352569953736736 2.1084112042982192e-05 2.1084112042982192e-05
16.46586345381526 -1.763914212741333 3.265165191143773 0.8819571063706665 -1.6325825955718865 2.2119448027104273e-05 2.2119448027104273e-05
16.566265060240966 -1.3370404586270972 5.1522716754974605 0.6685202293135486 -2.5761358377487302 2.3687156376696072e-05 2.3687156376696072e-05
16.666666666666668 -0.7500543134254967 6.422386999888998 0.37502715671274833 -3.211193499944499 2.7444955050096875e-05 2.7444955050096875e-05
16.76706827309237 -0.07324795551151284 6.923410955979773 0.03662397775575642 -3.4617054779898866 9.918582668622789e-05 9.918582668622789e-05
16.867469879518072 0.6123295678767137 6.595348893139477 -0.30616478393835683 -3.2976744465697383 1.191630325060866e-05 1.191630325060866e-05
16.967871485943775 1.2245797782303471 5.477485013735634 -0.6122898891151736 -2.738742506867817 1.7176814823514718e-05 1.7176814823514718e-05
17.068273092369477 1.6901855537285349 3.7036827784926416 -0.8450927768642674 -1.8518413892463208 1.8733605991473068e-05 1.8733605991473068e-05
17.16867469879518 1.9533878568462257 1.4863611119998414 -0.9766939284231129 -0.7431805559999207 2.050256097734756e-05 2.050256097734756e-05
17.269076305220885 1.9826694741093087 -0.9089522944062427 -0.9913347370546544 0.45447614720312135 2.1982136948268573e-05 2.1982136948268573e-05
17.369477911646587 1.7745242703242061 -3.1954181030022197 -0.8872621351621031 1.5977090515011099 2.336684623079829e-05 2.336684623079829e-05
17.46987951807229 1.3538766068628965 -5.099230380594534 -0.6769383034314482 2.549615190297267 2.6033639513639408e-05 2.6033639513639408e-05
17.570281124497992 0.7711013627561293 -6.392394571254072 -0.38555068137806464 3.196197285627036 3.099330882872856e-05 3.099330882872856e-05
17.670682730923694 0.09598572171620619 -6.92006400373719 -0.047992860858103094 3.460032001868595 0.00010098131964842864 0.00010098131964842864
17.771084337349397 -0.5906238774250507 -6.619045996575248 0.29531193871252537 3.309522998287624 1.0379206599441012e-05 1.0379206599441012e-05
17.8714859437751 -1.206505023708061 -5.5253891263539225 0.6032525118540305 2.7626945631769613 1.7980377416338566e-05 1.7980377416338566e-05
17.971887550200805 -1.677905371156751 -3.7700609471898794 0.8389526855783755 1.8850304735949397 2.080466383841349e-05 2.080466383841349e-05
18.072289156626507 -1.9483742447114514 -1.5632639663412053 0.9741871223557257 0.7816319831706027 2.2614357170942613e-05 2.2614357170942613e-05
18.17269076305221 -1.985522535823903 0.8307351856975999 0.9927612679119515 -0.4153675928487999 2.4257909849292182e-05 2.4257909849292182e-05
18.27309236947791 -1.7849022264406345 3.1252519752888563 0.8924511132203172 -1.5626259876444282 2.5877524661820015e-05 2.5877524661820015e-05
18.373493975903614 -1.3705376103080555 5.045515501066772 0.6852688051540278 -2.522757750533386 2.8178951945600062e-05 2.8178951945600062e-05
18.473895582329316 -0.7920493764715599 6.361570909860283 0.39602468823577996 -3.1807854549301413 3.330501811776595e-05 3.330501811776595e-05
18.57429718875502 -0.11871278918020992 6.915821384453456 0.05935639459010496 -3.457910692226728 8.749671163595977e-05 8.749671163595977e-05
18.674698795180724 0.5688402157377817 6.641893367162765 -0.2844201078688908 -3.3209466835813823 1.1324512748045529e-05 1.1324512748045529e-05
18.775100401606426 1.1882738667484851 5.5725900632875645 -0.5941369333742426 -2.7862950316437822 1.8932013804036613e-05 1.8932013804036613e-05
18.87550200803213 1.6654100858514385 3.835962212047857 -0.8327050429257192 -1.9179811060239285 2.158288954958632e-05 2.158288954958632e-05
18.97590361445783 1.9431114304787636 1.6399736144195751 -0.9715557152393818 -0.8199868072097876 2.3124594514747925e-05 2.3124594514747925e-05
19.076305220883533 1.988123213107395 -0.7524051059885615 -0.9940616065536975 0.37620255299428074 2.4131992815144356e-05 2.4131992815144356e-05
19.176706827309236 1.7950543319399281 -3.054682583596423 -0.8975271659699641 1.5273412917982114 2.5399297607533403e-05 2.5399297607533403e-05
19.27710843373494 1.3870254480225708 -4.991158330895733 -0.6935127240112854 2.4955791654478663 2.714844220694335e-05 2.714844220694335e-05
19.377510040160644 0.8128984040272794 -6.3299365995049435 -0.4064492020136397 3.1649682997524717 3.107809537570055e-05 3.107809537570055e-05
19.477911646586346 0.14142542448364367 -6.910695296875873 -0.07071271224182184 3.4553476484379364 7.168095579957481e-05 7.168095579957481e-05
19.57831325301205 -0.5469831797491554 -6.663889790115939 0.2734915898745777 3.3319448950579695 1.1802713000367479e-05 1.1802713000367479e-05
19.67871485943775 -1.1698897406108872 -5.619074950362366 0.5849448703054436 2.809537475181183 1.912248383479985e-05 1.912248383479985e-05
19.779116465863453 -1.6527009624241282 -3.901366858046766 0.8263504812120641 1.950683429023383 2.125315558144982e-05 2.125315558144982e-05
19.879518072289155 -1.9375977804901594 -1.7164656668008749 0.9687988902450797 0.8582328334004374 2.3215238353756786e-05 2.3215238353756786e-05
19.97991967871486 -1.990464484356677 0.6739826446226275 0.9952322421783385 -0.33699132231131373 2.497208749424353e-05 2.497208749424353e-05
20.080321285140563 -1.8049706181187049 2.983719471382551 0.9024853090593524 -1.4918597356912755 2.6776820165077264e-05 2.6776820165077264e-05
20.180722891566266 -1.40332922966581 4.936150479903616 0.701664614832905 -2.468075239951808 2.929231426767639e-05 2.929231426767639e-05
20.281124497991968 -0.8336375567500245 6.297469414013234 0.41681877837501224 -3.148734707006617 3.4474739892714244e-05 3.4474739892714244e-05
20.38152610441767 -0.16411759595918624 6.904658742912087 0.08205879797959312 -3.4523293714560435 7.33259058066173e-05 7.33259058066173e-05
20.481927710843372 0.5250559097972796 6.685007071500253 -0.2625279548986398 -3.3425035357501267 1.1165940680014627e-05 1.1165940680014627e-05
20.582329317269075 1.151353459111817 5.66481659569032 -0.5756767295559085 -2.83240829784516 1.9876471072540595e-05 1.9876471072540595e-05
